Expense,DueDay,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
SimplePractice,1,87,87,87,87,87,87,87,87,87,87,87,87
Rent,1,410,410,410,410,410,410,410,410,410,410,410,410
Phone,15,123,123,123,123,123,123,123,123,123,123,123,123
Internet,20,55,55,93,222,93,93,93,93,108,143,108,108
Supervision,5,360,360,425,510,425,425,350,350,350,870,870,870
Books,10,10,10,10,10,10,10,10,10,10,10,10,10
Trainings,1,600,75,75,75,75,75,75,75,75,75,75,75
Insurance,1,0,0,0,0,292,0,0,0,0,0,0,0
License,1,0,0,0,0,0,95,0,41,0,0,0,200
